2389;3601
2392;3615
2403;3632
2388;3606
2413;3639
2358;3561
2389;3608
2388;3609
2400;3617
2373;3578
2397;3620
2363;3569
2372;3579
2417;3651
2371;3583
2399;3623
2401;3621
2408;3633
2411;3634
2393;3613
2387;3607
2388;3609
2396;3611
2415;3646
2384;3599
2383;3602
2386;3602
2387;3604
2372;3586
2345;3548
2367;3576
2427;3661
2387;3606
2403;3621
2393;3611
2402;3623
2391;3601
2387;3604
2383;3603
2395;3617
2389;3605
2406;3626
2389;3614
2369;3581
2384;3607
2387;3607
2382;3592
2388;3608
2395;3617
2372;3583
2368;3580
2380;3593
2410;3634
2401;3624
2418;3642
2355;3558
2389;3615
2390;3612
2384;3600
2380;3592
2409;3632
2407;3633
2393;3611
2396;3615
2381;3602
2400;3625
2375;3589
2383;3601
2369;3579
2376;3590
2389;3604
2380;3591
2392;3612
2408;3631
2393;3607
2368;3578
2382;3595
2384;3599
2400;3620
2380;3596
2363;3576
2386;3606
2372;3582
2376;3590
2406;3626
2391;3614
2389;3610
2407;3632
2389;3606
2414;3635
2413;3641
2396;3613
2351;3552
2392;3616
2377;3593
2353;3562
2418;3645
2387;3606
2419;3655
2356;3566
