15;0
18;0
21;0
22;0
19;0
21;0
17;0
25;0
25;0
24;0
23;0
22;0
23;0
19;0
25;0
24;0
23;0
22;0
19;0
18;0
25;0
25;0
24;0
24;0
23;0
16;0
19;0
22;0
23;0
20;0
22;0
18;0
26;0
26;0
25;0
24;0
23;0
24;0
20;0
26;0
25;0
24;0
23;0
20;0
19;0
26;0
26;0
25;0
25;0
24;0
16;0
19;0
22;0
23;0
20;0
22;0
18;0
26;0
26;0
25;0
24;0
23;0
24;0
20;0
26;0
25;0
24;0
23;0
20;0
19;0
26;0
26;0
25;0
25;0
24;0
17;0
20;0
23;0
24;0
21;0
23;0
19;0
27;0
27;0
26;0
25;0
24;0
25;0
21;0
27;0
26;0
25;0
24;0
21;0
20;0
27;0
27;0
26;0
26;0
25;0


