2631;1646
4068;2566
3149;1578
1804;1196
2768;1512
2657;1170
3889;1611
3321;1494
3491;1719
2952;1835
1253;578
2327;1075
2309;831
2742;1469
2513;1065
3295;1366
2408;1549
2146;1391
2155;487
1897;1237
1921;1238
1678;979
1847;1125
2868;540
3173;1716
2130;1181
2713;744
1546;834
1790;1290
3290;1913
2320;1706
1627;718
1184;523
2475;1096
3295;1815
4465;2609
2431;840
2088;1442
3458;1460
3262;1918
1906;1023
2199;1296
2743;1281
2421;1049
1518;1095
2795;1058
1436;705
4387;2288
3243;1723
2215;1549
2951;1816
3496;772
1532;833
2357;1093
1680;816
3389;1975
3011;1160
1911;1052
3845;2289
2033;1122
3135;1533
1851;1164
2019;1700
2543;1239
2416;600
2174;925
2496;1247
2045;1082
3431;2096
2245;1567
3725;1764
1300;608
3302;1385
3105;1455
2020;975
2898;1289
2841;943
3331;1813
2917;1490
3476;1794
2722;1470
4187;1641
3066;1422
2575;1147
3599;1823
1949;1192
2771;1320
2736;1040
2294;1451
1360;687
2522;1080
2239;1319
3149;1482
2173;785
2207;1278
3535;1862
2363;1057
1484;810
2765;1484
1366;689
