3628;740
2814;1207
2531;1489
1206;909
2634;1510
3008;1179
1220;874
3000;2097
2891;1869
2751;1482
3902;1049
1899;810
2112;1254
2752;1151
1835;1434
2094;930
1181;800
2602;1379
1029;695
1499;746
1970;751
1138;840
2852;1205
3190;1355
1932;817
2705;1240
2466;1495
2966;2043
2640;1393
1893;801
3877;2227
1569;991
2866;1397
2008;1241
2823;1100
2882;1077
1430;812
3017;1496
3434;1130
2442;837
1253;746
2162;1009
2430;943
2048;862
2358;789
2273;828
1847;793
3549;1605
1709;1155
3339;1248
1831;872
2233;1642
2876;1611
3727;1951
1967;1077
2398;1165
3101;1856
2189;1537
3319;1346
2000;1345
2135;805
2358;880
2347;1115
1356;865
3108;1143
1651;938
4774;3046
2400;1128
3029;1498
3081;939
2431;2011
2010;1512
3082;1375
3235;1266
1974;1388
2760;910
2917;1491
1720;1427
2720;1325
2353;948
1695;1399
2424;1082
2446;1341
3009;792
1637;964
2385;1607
2044;1131
3246;977
1022;692
2940;1880
1743;1065
2533;859
2542;1724
1808;937
4430;1586
1127;742
2990;1410
2113;1114
2725;1538
4267;1138
