565;215
751;387
1113;567
1305;597
1064;620
1149;595
671;212
910;387
1009;523
852;393
1011;270
855;432
543;136
839;480
837;431
852;445
746;399
1139;653
1070;685
1280;830
1135;744
1126;695
908;537
1250;661
559;203
729;275
865;411
888;177
856;512
1040;611
898;424
1044;635
1387;777
1012;625
1128;651
954;427
775;361
1102;551
672;200
1042;295
1202;624
697;321
541;171
737;257
646;261
1419;658
813;107
792;427
550;130
712;242
1307;404
744;225
1432;959
1031;648
1158;664
834;298
1825;1444
1217;612
474;93
637;235
1493;1148
831;413
1171;344
498;123
1380;754
762;52
885;495
704;245
1235;480
823;407
543;100
1243;801
1092;748
1113;626
971;509
783;286
931;548
1080;460
751;192
829;81
1086;717
1322;806
2378;1693
805;276
596;155
837;433
988;530
1412;1084
937;512
1570;946
1176;792
1177;715
549;166
1867;1197
750;379
786;388
699;351
463;91
1699;1281
522;174
