250;174
178;98
151;75
102;14
246;170
208;133
118;38
343;275
134;43
167;79
181;93
130;43
129;42
123;40
184;101
169;86
181;105
225;146
364;297
218;146
389;317
163;84
152;73
226;150
181;94
194;107
169;85
220;144
153;69
246;175
130;42
243;163
154;75
202;118
101;9
194;119
328;252
296;225
189;114
210;138
141;53
147;60
103;15
168;84
183;91
143;67
183;103
182;99
113;26
189;105
162;83
102;10
188;113
126;42
202;123
150;75
264;184
277;198
111;23
123;44
242;163
162;98
293;217
163;79
188;101
128;40
182;95
177;98
199;119
164;84
144;65
132;49
143;51
256;180
196;113
137;54
177;85
99;3
266;187
205;130
185;98
230;146
347;275
148;69
178;98
263;195
128;41
192;121
104;17
149;66
217;146
188;104
229;154
210;130
179;95
283;208
173;90
220;137
185;110
99;3
