1159;669
1838;590
2143;1256
1293;486
1081;728
1460;378
1764;835
977;378
1187;553
2738;1336
1004;627
1206;573
1245;672
1709;1146
1506;780
1753;421
2150;1482
2469;1342
1288;590
1708;1305
1587;898
1381;816
1307;807
873;501
1773;690
1377;832
1744;871
2174;682
1520;709
2878;779
1035;324
2591;930
1724;1098
1580;550
2017;1064
1752;1025
1156;495
2043;836
2155;1174
1585;660
1849;699
1951;1034
1046;609
1274;553
1413;638
1866;638
1058;453
1987;1480
1502;878
3140;1710
1552;466
1650;579
1364;573
1801;1077
1512;667
2485;968
1391;778
1464;727
1611;1009
1703;792
2469;1468
1622;899
1584;697
1122;412
1020;561
1681;485
1193;668
1029;411
1873;1013
1280;664
2582;1566
1512;485
1664;557
1724;806
1399;788
993;457
1019;318
854;414
1247;552
1767;862
1181;510
1234;626
2199;1205
892;501
2224;1138
1559;233
1481;528
1531;965
2525;1736
2542;934
1144;548
1680;1212
993;594
1620;863
2386;1384
1873;657
1715;970
2080;891
1300;670
1655;1151
