1540;700
1916;691
1793;828
1560;794
991;756
2266;1429
2581;826
1327;759
2103;1295
1766;1402
1603;1277
1203;679
2480;851
1356;840
786;659
1406;879
1173;737
2756;783
1491;1282
2085;1525
2310;979
1132;765
1534;775
1590;1018
985;685
987;811
1797;965
2783;1161
1981;745
3068;1507
2600;1525
1747;770
1361;685
1338;726
1311;694
1765;734
3398;769
1471;919
1571;719
1391;719
1851;705
1829;818
1433;800
2346;880
1830;1067
2169;1670
3031;818
2175;909
1434;954
2101;831
2654;1360
1630;844
1250;871
1839;888
2404;1052
2946;816
2222;719
2371;988
3164;693
2011;763
1208;852
1521;845
1420;1317
2432;729
2146;739
1020;672
2224;1035
1522;841
3514;1236
1854;1278
2903;1133
2739;645
1883;915
1352;825
2461;1638
1171;731
2516;1005
4027;842
3300;1092
1122;713
2389;1228
4060;985
1893;1166
3033;1181
1107;927
1050;849
1665;709
3598;1681
1757;982
1306;869
1492;684
1930;783
1776;907
1231;813
1109;817
1972;1316
2247;1367
1905;1166
1410;662
2654;827
