1779;1189
1828;1109
1398;333
2070;1369
1209;566
1297;189
2771;1116
1228;595
928;366
2416;1905
1019;397
1332;589
3134;2455
776;205
1152;613
1838;1218
1809;1173
2948;1924
1336;681
1679;623
1792;632
1358;647
3170;2127
845;305
2216;1505
1534;958
1081;483
2739;1577
1331;807
1442;786
979;312
1446;676
780;164
1935;836
1914;1155
1617;402
992;435
1802;1251
1342;789
1350;610
1987;1040
1766;1184
1792;1175
1343;534
1145;595
2118;911
1022;349
881;233
1345;676
1830;1247
1658;937
1302;762
2653;1823
1041;252
1838;648
1703;701
1902;1049
1429;637
1701;1055
968;400
1065;397
599;63
1415;629
1383;687
1786;1187
1638;876
2157;1414
2021;321
1492;797
1060;532
1165;595
1516;468
758;227
1646;545
2275;1162
1046;394
1084;317
1730;931
1005;347
1402;763
990;430
1092;430
2384;1421
1697;667
899;292
1411;599
2160;1553
1212;658
1608;946
1165;345
1885;1357
1440;880
2120;1055
2424;1326
2821;2058
1272;704
1463;930
1497;742
1292;772
1041;415
