1883;597
3186;2377
1862;811
1845;917
3069;1411
2760;1094
2877;1479
1639;544
2140;1240
2264;1154
2556;1464
1550;934
2547;1135
2589;1622
1442;717
2709;1504
2277;1186
1325;665
1824;484
2231;888
1855;698
4298;3159
2074;1053
2180;1578
1834;1061
2978;1265
2180;1079
2606;1654
2051;1145
2441;1274
1887;1032
2927;1562
1715;854
2295;1628
1790;735
2570;1707
2902;909
2065;1200
2816;1157
2082;893
1943;805
1507;728
4540;2572
1690;675
2118;1176
1461;584
2091;1262
3345;2757
2976;1066
2387;1217
3441;2081
2256;827
2907;1636
1911;1248
2521;1620
2274;1046
2433;1400
2652;1041
2797;1095
1216;604
2274;460
1734;1017
1732;876
1775;640
2184;1088
2289;953
2980;1540
4707;2724
2614;443
2597;1584
4163;1897
2755;896
4707;3013
2408;1191
2465;606
2469;1107
1760;832
1650;1005
2068;1179
2639;1722
2339;1207
1374;597
2895;760
1920;982
1562;728
3785;1648
2375;1500
1701;815
3866;2053
3447;2202
2096;579
1417;655
2333;1280
2114;649
2377;907
3183;2107
3611;889
2693;1696
1854;493
2695;1907
