1296;629
1285;605
1185;518
2975;2307
1361;693
795;111
1645;978
918;231
1126;454
1368;696
1228;549
940;261
1364;684
966;290
1011;327
1222;546
1541;873
1043;371
1660;992
1514;842
1404;737
1271;603
986;306
723;31
953;270
1156;477
2681;2010
975;299
1521;849
953;269
1139;480
807;131
1413;733
1466;790
1613;946
2748;2084
1132;465
1272;597
1178;499
970;294
938;259
798;118
930;250
2179;1500
1949;1282
1797;1129
1954;1286
1444;772
1745;1085
1857;1182
2191;1523
762;82
1499;827
1348;681
760;80
1103;427
1696;1028
1349;674
979;308
900;228
1272;592
935;264
1422;758
896;220
2797;2133
1568;901
986;303
2285;1622
1698;1027
774;86
1257;585
1512;844
1974;1310
2961;2301
1230;550
1755;1087
1270;594
1175;499
740;52
937;253
1918;1250
1387;704
1125;446
1124;448
1519;844
1321;641
1144;464
1412;729
2210;1535
1666;1002
1185;506
1421;746
1442;770
980;304
1152;476
1348;684
837;153
990;314
1214;555
2025;1346
