1548;682
3178;1157
1440;606
1913;755
2602;1996
2457;839
2820;1931
3478;2138
1286;739
3038;980
1799;998
1030;486
1280;871
2406;1531
2027;1437
2355;1592
4289;1631
2113;1234
2366;809
1541;1138
2628;871
2940;1308
2752;1649
1895;1220
2562;652
2272;925
3016;1379
3085;1666
2220;1137
2078;1316
1841;1101
2275;1443
2969;1937
2871;999
2576;1068
2597;1290
2710;1223
2547;1647
1839;1102
1815;990
1340;650
1701;1070
1829;1054
3107;1791
2613;1159
2696;1563
2584;1670
2000;1309
2473;753
1997;1074
2995;1670
2040;1570
2061;924
2050;849
2142;999
1509;891
1402;1078
1763;608
1414;670
3370;1710
2370;829
3223;1266
2334;1735
2354;1487
2645;765
2146;1001
2228;1266
1850;881
1565;870
1932;1104
2125;1200
1520;1048
3385;1736
1588;786
2327;1376
2120;685
1535;870
2998;1370
1057;425
2363;1591
1705;1179
3334;1491
2285;1029
2002;1122
1742;968
1579;749
3542;2034
2636;944
1966;915
1501;869
1511;826
1812;941
1873;611
2177;1310
4045;1949
2379;1849
2528;1288
1928;936
1697;909
2052;558
