272;200
204;107
227;133
329;242
340;220
267;205
244;167
215;88
340;287
263;90
298;175
382;327
251;205
381;171
398;276
248;131
209;130
247;117
205;99
351;194
171;109
99;43
241;98
195;128
238;125
277;157
310;139
311;142
357;164
261;165
145;93
243;147
267;103
291;219
358;111
182;96
311;155
262;128
222;154
199;73
259;125
384;274
228;97
312;172
176;98
229;100
179;65
455;229
504;414
296;224
357;221
230;142
237;134
150;99
213;108
195;109
234;175
185;133
472;334
222;93
252;80
171;45
229;168
204;85
250;119
238;90
399;193
238;147
221;168
236;188
182;62
358;256
308;113
320;196
264;175
246;85
251;151
323;252
245;195
234;154
375;188
354;203
283;239
347;166
374;208
495;337
234;93
221;165
337;210
455;311
231;180
226;105
374;233
202;94
307;227
242;166
548;387
251;133
181;115
237;118
