2780;1935
4036;2548
3346;2332
3554;2071
4376;3039
5327;2444
3989;2906
4146;1781
3416;1484
3057;1150
3317;1407
4744;2380
3144;1502
1773;767
2291;851
2039;1251
2891;1453
4509;2043
3804;2512
1780;757
2503;829
2274;1086
2707;2082
2934;2054
4731;1241
3674;912
4137;2318
4066;2476
4039;1727
4039;2384
3434;1734
5130;3110
2778;1458
1730;594
2283;878
2269;1287
5022;2008
1804;1197
4213;3108
5011;2589
4107;2235
3497;1858
3111;2002
3122;2097
4704;1809
3052;1100
1736;1160
3684;1460
3598;1501
5202;2403
2295;781
4024;2128
2893;1334
4465;2358
3159;1466
4592;3382
5758;2852
4045;2473
4037;2230
2943;2139
2312;1182
2004;1023
3340;2329
3143;1639
1740;1175
4589;2004
1954;854
3824;2111
3024;1121
2716;882
1621;613
3371;1399
2812;1331
2039;1037
1915;1122
3128;1864
3834;2114
2945;1085
4252;2499
4837;2309
4962;2264
3599;1470
3814;1478
2836;982
2829;2049
2437;938
1950;911
2930;1388
1774;1239
4262;2562
1550;505
3732;1034
3688;1104
3817;1675
3816;2581
2180;1163
4540;2068
2064;963
3889;2119
3896;1353
