2114;1130
2716;1403
3465;1173
1709;653
2932;1875
1420;724
2157;1206
1798;1293
2383;1183
1837;1003
1240;608
3243;2064
1753;1111
1883;897
1541;615
1773;926
2211;1277
2202;881
2693;1134
2447;1603
2447;1498
2472;1226
4113;1985
2348;1006
2112;548
3120;1183
3446;1628
2312;1043
1537;504
3004;1464
3218;1854
2111;1156
2099;1507
3710;1277
2973;1425
1531;468
2715;1349
1913;1022
1844;820
2517;666
2515;1532
2730;1105
1702;561
2023;1079
2915;1807
3357;1968
3171;1989
1737;575
699;283
2915;1772
2802;1266
1882;984
2882;1873
1870;1050
2232;1415
1534;738
2147;1235
1937;644
2095;1218
2756;1618
3306;2024
2891;1010
2781;570
1814;661
1304;616
4075;2232
2322;780
3714;2116
1480;757
2291;1238
2610;1525
2215;1161
3434;1934
2222;1233
2665;1513
1662;314
1573;801
1948;712
1771;726
1607;1097
2892;1818
2838;1084
2118;712
1672;1076
2476;1408
3297;1548
2367;1113
2035;1192
4583;2128
3000;1673
3152;1092
2754;1828
2039;1211
3847;2307
2372;1717
1899;869
1714;679
1931;864
1751;902
2556;1462
