16;0
19;0
19;0
20;0
17;0
19;0
20;0
21;0
17;0
19;0
20;0
20;0
21;0
19;0
17;0
18;0
11;0
18;0
16;0
17;0
15;0
22;0
21;0
23;0
24;0
17;0
20;0
20;0
21;0
18;0
20;0
21;0
22;0
18;0
20;0
21;0
21;0
22;0
20;0
18;0
19;0
12;0
19;0
17;0
18;0
16;0
23;0
22;0
24;0
25;0
17;0
20;0
20;0
21;0
18;0
20;0
21;0
22;0
18;0
20;0
21;0
21;0
22;0
20;0
18;0
19;0
12;0
19;0
17;0
18;0
16;0
23;0
22;0
24;0
25;0
18;0
21;0
21;0
22;0
19;0
21;0
22;0
23;0
19;0
21;0
22;0
22;0
23;0
21;0
19;0
20;0
13;0
20;0
18;0
19;0
17;0
24;0
23;0
25;0
26;0


