2312;1760
1702;1130
1023;456
1645;1090
2014;1447
660;81
1540;977
2069;1509
1627;1063
980;401
1219;643
1457;893
1037;469
932;353
684;100
974;394
932;349
1083;508
1137;562
1617;1049
1003;420
1004;428
1029;454
1947;1387
840;265
826;254
776;196
699;116
881;293
1549;982
1049;462
1142;574
707;120
1072;500
702;135
1091;519
2111;1543
785;214
1030;454
1830;1267
1351;776
660;81
1438;855
1513;937
1729;1162
1085;506
954;371
1130;550
925;358
1002;435
1245;674
1220;636
691;116
2267;1720
1572;997
1413;858
1354;775
599;3
841;269
1115;544
1288;720
1358;782
1161;586
1304;720
776;196
2905;2345
2943;2388
947;364
702;122
1139;572
644;56
902;330
1442;862
1192;600
749;165
1075;511
946;371
1457;877
752;165
851;279
692;109
858;282
861;286
1419;835
1275;692
1621;1053
1728;1168
1095;520
1701;1122
899;311
1654;1095
2528;1980
1070;487
2364;1805
1392;828
721;137
754;174
609;18
761;177
978;406
