1358;937
2593;1209
1457;873
2400;1361
1822;1021
2243;1838
2095;1465
3322;937
1871;1150
2234;1022
3642;1646
1909;1677
1164;893
1316;1041
1813;1056
1579;978
1705;962
2891;1346
2530;1465
1080;915
1872;1314
3492;1659
3493;1336
1923;1161
1708;1060
5444;1776
1755;1283
2861;1233
4269;1352
3046;1341
1343;963
2728;1231
2820;848
1123;893
1841;1186
1689;991
3989;1192
3476;1500
1702;876
2289;1479
1386;1059
2852;1994
2326;1353
3716;1761
1592;1009
2929;2268
1778;1264
3710;1091
2040;934
1752;1120
3732;1506
3547;1773
1018;834
2107;1249
2820;1958
1963;1114
1581;934
3638;983
2510;890
2617;1036
2356;1725
1228;961
3196;984
2739;1468
2708;971
2545;931
1624;985
2297;1293
2212;903
1341;1022
2829;1003
3194;1251
1895;1070
4033;1285
2936;1247
1985;819
3266;939
2973;1300
1727;967
1251;927
1381;997
2523;1089
2080;1208
1911;865
1643;1092
2933;1293
1982;1294
2887;892
1472;932
2980;1402
1971;904
2172;1022
2048;1267
2048;982
4704;1978
2936;1182
1162;904
1947;1001
2932;1558
2206;1951
