2914;1409
4307;1582
1393;439
2329;1317
1555;688
2899;1921
2750;1780
2733;1178
3650;1166
2067;1091
3796;2614
2831;1642
2899;2000
3371;1483
3091;1050
2632;1174
2007;1081
2376;1118
3172;1489
3641;1000
3690;2639
1635;610
2583;976
2727;1078
3763;1603
2853;1837
3930;2437
2065;851
4264;2821
1601;631
3369;1697
1863;971
4311;3135
3473;2115
5612;3335
3867;2712
4065;2150
2585;1249
2269;1147
5356;3118
4565;2902
3533;1768
3526;2203
3058;1441
2413;1403
2649;1216
2028;988
2632;1097
2340;1409
4989;3508
2131;1250
2660;1045
2308;1141
4672;2996
2274;1102
2187;752
1917;889
5787;2731
2516;1328
5353;2740
3152;2193
2846;1909
3451;2309
1785;783
2308;844
4056;2536
2029;821
2024;1188
3129;1157
4826;3042
3418;1789
2981;1200
2849;893
2630;925
4571;3086
2593;831
3234;750
3198;1369
3214;2132
4214;2112
2439;992
3846;1760
1823;609
3095;1267
3267;1844
1616;705
3482;2363
2424;1362
2185;1375
2926;1733
4129;2197
1750;964
1506;518
2604;875
2564;1617
3053;1284
3566;1586
6203;3289
4160;2495
4926;3056
