2913;1261
2645;1170
1641;551
2306;811
2964;1472
2045;1005
3474;2476
3880;2793
4040;2801
2366;1130
2872;1843
2803;1844
4223;1503
1893;824
2985;1901
2026;793
1759;533
1572;468
1813;698
3203;1486
2561;1527
2730;1733
3109;1916
1745;787
1389;468
3692;1842
2198;1216
2776;1604
2421;1415
3413;1640
4611;2035
2161;1211
4200;3214
2236;1003
3116;1876
1181;214
2933;1429
1745;779
2575;1427
1624;485
1812;793
1493;338
2674;1490
2609;1512
2584;1666
4430;2564
2639;1303
2581;1080
2884;1602
4682;2410
2794;555
2406;1135
2427;1480
1902;1018
3205;2160
2037;849
2900;2011
1950;633
2083;1091
2195;1053
1654;471
3072;1094
1701;540
3694;2636
1558;536
2501;1524
3027;1674
3234;2114
5699;4109
1874;583
2871;1763
1373;298
2782;1876
2088;275
3699;2664
2912;1866
1225;229
3053;1388
3418;2071
4824;2845
3680;2133
2688;1562
2243;1038
2466;1351
2532;1128
3457;2496
2162;832
2135;1047
2773;1550
2546;1617
3111;1924
1900;872
2419;1404
1563;493
1312;251
2400;1336
2098;1073
2411;1006
3105;2088
2299;1270
