1138;490
1526;493
1710;881
1775;994
1839;1047
1451;980
1693;1115
1165;487
1760;1064
977;444
1904;1372
1620;1011
1403;756
1403;468
1548;957
1564;841
974;294
1902;815
1683;510
1161;463
1380;835
2161;997
2098;1054
1526;675
862;407
1239;645
1543;1004
1643;1052
1489;754
1968;1424
2055;1233
1545;991
1037;520
1698;958
1009;346
1628;721
957;247
2382;541
1170;632
2096;1141
2043;1043
2445;1874
3555;1827
1140;578
1101;405
941;507
1891;1321
831;380
1541;1152
1851;651
2331;1150
761;360
1281;432
1852;1335
1317;530
1085;582
1239;608
1582;800
1921;1235
2347;1493
1457;741
1100;519
1823;436
1436;712
1418;1067
950;467
1089;542
1795;1290
1768;1068
1654;711
2352;518
2183;1428
1554;735
1995;1230
1302;533
1316;774
1984;992
1509;374
1399;857
1628;995
1873;1003
1632;949
1103;615
1646;738
2129;1344
1182;743
1322;570
2206;1240
1752;666
2234;1197
2235;887
1803;1240
950;471
1187;771
2279;868
2448;1164
1264;698
1763;813
1458;809
1448;768
