1950;1311
2490;1117
2351;1431
1872;1209
2344;1316
1790;1059
2576;905
2568;1302
2153;1141
3283;2134
1667;800
2509;1906
1867;1077
4169;2157
2136;1222
888;628
1739;905
1701;955
1528;567
1215;792
2250;822
1907;854
1971;815
1776;745
2801;2167
2434;1047
1712;965
1596;674
3346;1690
1788;1359
1732;959
2657;995
1091;783
2588;1223
1904;1133
2354;1045
1994;795
1859;1020
2016;873
2685;1442
2885;1450
1645;1112
2515;906
2103;1442
1159;710
1432;780
3097;1572
2022;1109
1886;1485
2938;1451
3169;1916
1949;1277
2656;1209
1994;851
2672;960
2862;1404
1484;703
2740;990
1678;1017
1865;1438
3970;1879
1021;741
1217;812
1865;939
1591;811
2027;997
1089;693
1565;1013
1635;747
1452;1001
1350;1145
2553;779
1762;1302
1389;852
1683;713
1492;857
2302;1563
2052;1231
3259;2562
4068;1856
1226;835
1804;1183
2046;893
1654;754
2613;918
1557;1190
1984;853
1672;766
1502;1323
3328;1522
1929;869
2061;1211
3999;1109
2399;765
2219;1087
2001;905
1210;703
1779;942
2110;1295
3796;2000
