1598;664
3157;1728
2435;1417
1321;295
3032;1782
1428;329
2853;1478
2822;2012
2185;1227
2196;1235
2852;1559
1834;1036
1760;905
2295;1165
1941;1109
2591;1528
2500;641
2163;901
1428;417
1692;673
2079;1112
1967;327
2173;1092
1521;596
4072;1932
2239;1067
1688;870
2764;1594
1148;231
2869;1432
3425;1763
2087;1185
2688;1771
1412;542
2302;1451
4469;2216
1329;319
1913;939
2235;1002
2030;1131
1824;897
2364;1196
1592;544
2563;1692
1958;1139
2090;339
2622;1781
1558;510
2241;1283
1600;667
2382;1520
3528;2504
1968;1109
2159;1145
1908;675
2931;1669
1408;366
2197;1203
2998;1146
1410;593
1610;692
2364;1515
4569;2288
2338;473
2298;1266
2056;733
2417;1189
2763;1948
4064;2243
2109;1047
1593;706
3268;1534
3066;2056
4411;2201
4291;1871
2117;1273
1884;948
1239;250
1594;758
2722;1438
3122;1425
3229;1901
2648;1699
2177;1249
1421;580
1734;710
3470;2473
1501;576
2559;1641
3075;2152
1849;1003
2542;813
1793;754
1334;342
1625;634
1596;728
1812;710
3359;2513
2102;890
2511;1512
