1246;810
1745;1044
2587;1579
1175;441
1404;829
1365;481
1100;445
1247;830
810;544
2266;1018
914;447
1392;382
938;460
1152;690
1143;375
999;426
797;496
831;612
1379;573
933;456
1051;247
1666;958
1381;1209
1713;664
2849;1623
1503;1123
773;304
1105;691
1925;878
1261;820
971;504
1932;996
1814;532
1799;1014
1128;898
1013;795
1326;461
1180;636
1218;712
1492;606
784;502
1177;512
1059;446
1920;860
861;592
1339;413
1329;615
773;247
1492;977
1290;959
1168;765
1263;402
399;243
618;303
719;567
1019;470
1200;1042
971;682
1083;913
1137;570
1421;787
1594;756
1147;464
2106;693
1237;573
808;464
759;337
1050;612
1240;704
1263;776
1896;763
763;417
1159;702
1718;814
1452;940
1190;660
837;545
1335;709
1450;1052
971;551
921;603
1450;836
909;543
1296;644
816;369
1993;394
1749;602
854;502
2088;463
1472;991
1460;531
1503;538
1544;427
1805;865
1580;957
1309;942
863;616
925;558
1770;1167
1623;558
