2323;1600
2217;1296
1761;982
2612;1235
2312;1291
2971;1101
3078;1413
2826;1067
2851;1279
2529;1045
2419;1519
2785;1071
2424;1352
1703;1023
2217;1465
2765;1134
1850;1138
3054;1485
3129;1613
1913;1351
1931;863
3001;2007
2470;1392
3610;1644
3151;1806
3082;1795
1491;980
1110;763
2174;1020
1888;1008
1703;1323
2263;1626
2013;1096
2005;1696
2916;1079
2117;863
4760;2090
1644;1005
2291;1210
2506;1127
2476;956
2023;1425
3592;1956
1585;1069
2501;1080
1957;871
1987;1600
3533;1998
5066;2347
5667;3351
1723;1197
3715;2176
1959;1176
2390;1729
3891;938
2322;1585
3231;1284
1962;782
2104;891
2993;1693
1462;790
4594;972
3832;1206
3039;893
2995;1526
3623;1628
2523;1644
3288;1622
2996;954
2607;883
4025;923
2108;1401
1978;1092
4002;2316
2317;1096
2775;1169
1341;910
3294;2036
1986;1674
1743;1264
3754;1611
4182;1030
2009;1044
1405;725
2736;1178
3212;1408
2345;1309
2351;1129
1930;982
2500;937
1893;1218
1366;902
2814;1675
2693;1695
4275;2411
1518;775
2525;1349
2067;1027
3037;1450
4214;1692
