1311;760
1401;719
2447;1168
1565;1053
1840;1125
1754;854
1057;349
1131;597
1070;644
2399;1930
1481;744
1874;1195
2085;1076
789;261
1518;261
2363;1558
2022;1171
1836;1102
1199;718
2182;1296
1270;671
1143;572
1802;980
1338;610
1384;439
1893;848
1567;1187
1203;662
1030;481
1138;256
1564;459
775;264
1695;424
1675;1196
2095;994
974;432
1067;390
1525;1028
2849;1614
1736;1203
1889;939
789;301
963;329
1213;242
1184;644
2615;2063
1926;1334
1464;612
1923;1286
788;265
836;302
2381;1482
2309;1716
2108;1263
976;433
925;402
2209;1238
1601;1047
1103;640
1256;812
1638;707
1268;641
1894;978
916;390
1068;465
1435;1022
1586;467
2454;1845
720;254
1291;473
1906;1238
1041;503
1479;1046
1009;186
700;231
2342;1430
1541;1027
1437;778
1390;776
1535;838
1491;1101
913;355
1842;582
1710;744
924;124
1443;593
1341;683
1370;897
1117;703
1831;1227
1081;204
1990;965
1052;617
992;409
1489;585
1921;1139
925;447
1815;911
1947;1369
693;225
