633;310
877;521
1214;786
969;589
708;480
880;538
1227;479
1007;524
672;428
705;282
520;292
539;265
629;334
474;246
1241;873
750;336
657;188
918;660
935;583
691;360
657;232
1390;791
709;416
1087;565
703;361
855;465
1662;896
1308;763
864;477
893;435
723;416
1003;321
804;492
910;445
560;222
448;166
622;275
1058;826
1114;525
1127;815
769;391
815;513
778;271
1136;427
675;303
961;452
689;349
748;462
934;166
1286;865
369;141
1166;287
759;382
699;423
566;241
813;501
818;419
882;420
587;321
534;227
770;168
930;481
870;548
1492;816
821;503
612;165
1083;473
455;197
1140;522
626;277
2138;1334
850;555
1037;716
968;504
1387;869
855;360
889;348
1211;809
732;404
711;350
637;287
1109;629
858;523
577;267
830;473
1073;606
479;183
567;261
1214;598
577;220
1137;727
981;605
1065;479
670;429
643;272
648;153
786;410
913;395
808;340
778;459
