2371;1158
2493;1014
3468;1267
3179;1828
2158;907
1948;750
2259;1030
2892;1681
2822;1509
3351;1942
3007;1379
3263;1426
4263;2028
4549;1240
2892;1158
1882;668
2320;1547
2832;1329
4037;1716
1736;828
4655;2340
4786;2880
4158;1227
1975;568
3449;2241
2312;726
2653;1428
2246;1102
2523;1038
2968;1484
4366;1954
2406;1598
4592;2403
2342;871
2889;1587
3136;1090
5103;2397
4297;2430
3451;1987
2592;1290
3492;1620
2230;889
4101;1660
2463;796
2716;1769
2906;603
3540;1215
1812;878
2978;1968
3667;1789
4013;2505
3560;2602
4379;2898
5440;2981
2135;818
3079;1153
1855;551
2658;690
4696;1898
2737;1543
3469;2280
2890;1934
3211;2238
2519;969
4612;3511
4438;3067
2695;991
4293;2788
6020;3193
4329;2043
3032;1853
3862;2194
3198;1492
2089;1059
3979;1901
3655;772
2546;1546
4432;2700
2764;1547
3152;1659
2135;1026
7690;3751
3062;1679
3781;2570
3098;1725
4792;3357
2556;1836
4357;1839
3618;1575
4237;1343
3359;1623
3480;1902
3911;2115
3993;1917
2600;1168
3879;2172
3806;883
3376;2193
2624;1109
3987;1717
