4136;1825
3048;2182
1723;1124
2627;1419
4238;2770
2821;810
2306;1372
3842;2034
2794;1507
2097;1041
3084;844
3195;1617
2996;1183
3717;2347
2463;921
3410;1501
3402;1435
1985;1423
1674;825
2350;900
2406;1052
3265;1701
4248;2232
2987;1185
2297;924
4810;912
2889;912
1821;938
2676;962
2506;833
2775;1097
5431;2361
3359;1478
2646;920
2077;1331
3131;1712
4859;2182
1641;889
2067;1413
2921;1053
2484;1785
3636;1512
2316;1203
1954;1084
3292;2196
3221;682
3765;2176
3154;1717
2376;1439
2372;1224
3921;1456
3147;1847
3002;1204
1924;1065
2759;1499
2118;1133
3504;1480
2962;1430
2372;1054
1498;799
2831;1900
2266;1398
3648;2304
2622;1385
2498;1228
4296;2259
2457;1179
3519;1403
2443;2005
3300;2177
2909;1447
3174;1717
3523;1807
2495;718
3600;1393
2939;1646
3961;1778
2316;1512
3432;1149
1767;997
1834;845
6201;2492
3310;1532
2794;1153
3257;1887
2675;1213
2293;1553
3185;809
2964;1753
2562;1159
2734;929
2788;2054
2707;1080
2413;1163
2726;1198
2417;950
2321;993
1729;837
2154;708
4134;2207
