1953;818
2622;898
2027;1493
2460;1039
2630;801
1735;916
1520;1007
2644;1155
1537;1139
1652;796
1764;774
1761;1533
1173;871
2213;1098
1845;1476
2711;1238
1487;947
2004;1005
1546;837
1716;904
1227;897
2943;900
3323;1533
1713;1182
1424;1022
1250;1013
4091;1106
1995;1015
3542;1300
1601;892
1239;826
2825;1688
2852;1310
2708;1583
2684;855
1644;799
1593;840
2320;1333
965;774
1595;906
2241;1006
4328;940
2382;1095
1807;1038
2858;1469
2598;1285
1617;767
2725;1349
1284;872
2525;951
2021;1091
2526;1055
1683;806
2238;1229
2716;1154
2808;1297
1556;1029
3189;1271
1761;1235
2744;1229
2353;861
1826;794
1829;923
2163;897
4634;1486
2376;867
2049;915
1012;805
1299;796
1498;834
1937;894
1580;977
1647;768
1169;887
1105;878
1277;998
2016;960
4348;2085
1843;943
1197;1015
1865;1100
2356;1399
3779;1103
2454;1546
1983;1634
2190;1330
1442;934
2603;1508
1209;794
1468;749
1179;885
1719;977
2770;1718
3063;1557
1093;827
3376;1168
1160;949
2358;958
1785;826
2362;1058
