1061;566
577;434
530;275
637;325
384;261
749;430
477;277
704;297
546;315
550;384
692;393
589;305
578;308
837;592
1091;745
511;311
853;417
508;256
893;486
976;584
648;283
960;442
627;404
337;265
529;354
488;173
749;337
680;374
714;154
599;388
489;259
199;123
664;400
878;459
1000;288
673;378
570;445
858;539
671;465
610;351
558;326
822;502
998;522
883;558
522;257
606;340
641;470
691;316
613;301
737;420
436;268
533;221
826;464
772;574
834;456
656;325
642;434
743;499
947;753
358;256
199;123
665;406
379;287
330;180
602;461
442;260
492;365
686;602
893;485
787;268
358;215
657;362
851;442
334;157
449;298
974;375
779;493
502;239
543;446
380;234
774;542
467;194
742;167
828;548
563;409
769;525
790;383
460;329
1239;393
493;127
592;270
435;199
606;232
618;394
384;231
414;231
1171;643
552;239
418;229
534;300
