1989;1143
1811;1077
3049;1329
1509;753
1395;1053
2493;1201
1573;429
1780;670
1729;1198
2455;1648
1757;909
1786;817
2557;1935
2618;1235
1330;717
1159;652
2113;1185
2801;2563
1352;971
1235;761
1278;678
2863;1431
1701;580
1753;932
2586;856
1262;664
1910;1178
2444;943
3668;1358
2267;1193
2164;722
1837;652
1694;717
1722;1088
2813;1186
2990;1586
1769;1149
3133;1801
1532;678
1676;676
2271;1461
1053;728
2653;1026
2455;1521
1528;1002
2436;1422
2916;1135
2548;1200
1532;758
1499;678
1706;597
2203;868
1787;1091
1435;1043
1860;1151
1684;1339
1453;754
2350;1050
1011;636
1827;975
1385;743
2073;710
1654;917
3380;1486
1788;694
2743;1749
1653;1254
1313;872
1552;862
2109;806
2944;1433
3129;1363
2377;717
2137;1275
1227;660
2506;1141
1638;1043
2590;801
2266;1532
1487;710
1867;1068
1216;686
3741;1621
2340;920
1751;943
1475;639
1979;1614
1446;883
2015;728
1935;669
1666;1042
1208;587
1344;655
1563;749
1335;830
2063;602
1356;959
1778;641
1604;1165
1321;990
