1535;723
1393;513
1020;711
992;479
649;284
759;400
1009;646
1228;959
734;449
626;304
617;400
924;571
1843;1161
733;518
880;325
1585;1031
858;436
1084;515
1211;786
397;195
1209;714
943;257
543;209
886;550
578;348
1197;491
447;222
959;585
1182;538
785;314
1529;856
1324;851
583;244
1213;440
855;378
711;368
1353;890
690;223
951;591
1196;575
880;202
756;240
810;228
808;404
731;194
648;435
776;415
705;294
1111;712
752;396
721;362
744;313
1072;652
873;508
996;364
1428;723
1060;776
849;605
1460;831
951;430
761;273
575;303
649;434
1466;892
874;329
774;319
822;402
818;366
1135;855
724;334
653;170
889;465
836;528
809;531
537;246
515;197
1046;422
823;283
1094;679
563;353
1096;458
1334;908
455;214
1511;706
736;279
605;360
631;394
1784;1184
960;543
671;264
855;293
870;679
672;297
632;196
1154;502
1011;721
618;370
931;385
936;409
448;235
