1480;552
1386;871
745;269
2270;830
1115;715
1422;744
919;528
1255;691
1108;604
1458;566
869;519
2323;1360
761;232
824;269
1053;700
1320;728
1507;838
1264;769
1263;939
991;302
1375;650
1179;656
1537;562
1556;743
1175;820
978;447
1231;462
810;404
1030;360
1042;413
1391;956
1372;658
2164;960
741;253
1164;697
1715;749
1953;983
1576;914
1028;721
988;706
1136;651
1119;568
1660;1135
1096;442
1531;788
1148;783
1513;1017
1004;505
1097;320
980;423
1098;716
985;533
1641;739
1981;1277
1051;751
1551;258
772;310
1698;869
1599;1074
1810;613
971;500
951;510
825;545
1278;669
1146;682
1107;475
627;385
1541;1039
1119;408
1818;921
1216;575
825;346
2035;336
1376;692
1176;571
1101;605
1343;767
1024;541
1302;672
1130;634
1409;793
1571;644
1668;1145
1374;684
984;560
1519;594
1185;875
1457;835
1654;1259
2340;1419
1897;749
1891;1385
2247;1089
974;502
1296;532
1419;814
1077;616
1227;295
879;427
1553;571
