2065;1007
4317;3288
1443;928
3296;2257
3557;1903
2287;883
1361;820
3631;1884
2744;1015
3344;1468
1984;1509
1958;1056
3070;1801
4422;2249
3523;1510
2893;1691
2512;916
2247;1572
3207;1591
2566;1299
3294;1136
1420;884
3962;2325
2731;1405
4320;2322
2540;1651
2160;1072
1730;752
2367;1235
2837;963
3741;1309
2883;1465
2615;1099
3724;752
2157;1186
2481;1150
2821;1719
2636;1468
3933;1774
2396;1316
4426;1660
2869;1549
2737;1458
1525;818
2620;1497
3362;1214
3770;1741
2973;821
2784;2052
2586;1566
2363;899
2121;834
2093;1075
3568;1820
2628;1891
3631;2182
2428;2094
4114;1243
2736;1448
2831;971
3807;1495
2689;1087
3279;1655
4516;1517
2279;830
2929;1047
2690;1390
2805;1805
3050;948
1298;708
3042;1354
1698;828
1844;1300
3421;1728
4974;1740
2433;1204
1540;797
2415;956
2338;1299
2557;1013
2736;1693
3791;2137
1414;823
2247;927
3561;1301
2254;905
2430;1260
2145;1153
1681;929
1472;796
2412;1221
2798;1184
2894;1845
2090;880
3464;1421
3162;1328
2632;943
4064;2929
2078;1666
2801;1489
