2337;813
3318;2262
2679;1708
2578;1047
2512;1617
3309;1494
2715;1728
2867;1579
2993;1384
2673;1838
2503;1167
2200;1389
2687;1305
2720;1071
3218;2283
3511;1740
3007;1592
1667;561
2079;1045
2627;1597
2101;994
4418;3450
1808;638
3636;2249
2590;1222
1550;533
2949;1338
2718;1858
3663;1805
3015;2199
1512;519
4206;3174
2262;878
1122;383
2742;1501
2958;1602
3824;2648
3710;1381
1881;453
1977;1129
2296;1139
2802;2045
3536;2494
1921;1032
1630;603
3438;2570
1922;834
4385;2866
1923;1014
2885;868
2971;1304
2249;1207
1909;395
2935;2004
4426;2957
1188;476
2805;1873
3295;1695
2239;717
3861;2333
2462;1266
1358;459
2653;1548
1820;679
4786;3210
2990;1400
3735;2728
3045;1767
3264;1947
3165;1612
2557;977
1942;320
2962;1668
1423;561
1957;1051
2537;1616
3323;1229
1434;708
3109;1723
2429;1206
2626;1683
1815;666
3787;2369
2337;1347
2255;710
2142;467
2231;707
3756;2210
2726;1358
4481;2664
1889;892
3109;1365
1755;599
2266;1470
1846;1033
1306;467
1379;401
3718;1707
1503;583
2919;2085
