1204;1019
2824;2290
3785;2030
1221;1016
2140;1214
3636;1303
2658;1075
1556;1101
1993;1039
2090;960
1408;1112
1465;1038
3543;1601
3104;1338
1768;1224
2302;943
2033;1335
2984;1244
2413;1153
2284;1168
2582;1612
2222;1444
2916;1396
2148;1153
2068;909
999;903
1572;1096
1961;1253
1825;1072
3240;988
1710;1285
1431;1037
3270;1632
1813;1068
2962;1493
2210;1118
2675;1571
1292;961
1688;1175
1928;1220
3062;1299
4604;1229
3694;1205
2663;1057
1303;1061
2305;993
1565;1043
2455;1138
2592;1210
1752;1132
3687;1635
2416;966
2348;1019
3361;1902
2623;1346
1666;1223
1593;1062
2907;1176
1612;1013
1659;1048
1432;1020
3444;1179
2491;1726
1345;1062
3060;1948
1888;1114
3994;1991
1896;938
3069;1773
1686;1093
1979;1017
3930;1691
3574;1124
2202;1917
2988;1330
2380;1220
3628;1033
2868;1306
2938;1538
3708;1933
1303;1035
1563;1195
2623;1901
3131;1514
3262;1924
2905;1285
1740;1105
1610;1170
1370;1179
1803;1201
3524;1857
2752;1026
2655;1105
3032;1415
3247;1632
2296;1044
2356;1199
1823;1107
3004;1175
4342;1104
