2506;1057
2198;1277
2270;1295
1468;936
1650;777
2000;1120
1781;950
2592;1362
2792;1088
2328;1390
2258;1328
1848;996
2345;1395
1989;957
3781;2024
2645;798
2121;1251
1647;943
1665;770
2111;1023
1902;1054
1971;759
1877;1272
2516;1095
2218;853
1101;620
1455;914
2061;1221
2194;1170
2103;1297
2500;1510
3632;1917
2684;990
1983;1508
1855;995
1622;1110
3285;1313
3016;1044
2541;2116
2715;1501
1596;1201
1239;825
2365;1424
2014;1208
1881;1038
1656;1161
1421;863
2156;1349
1648;771
1532;809
3774;1546
3320;1462
2458;691
1852;1182
2047;1395
2482;1437
2581;618
1308;852
1751;714
1412;1031
1637;959
1995;690
2327;1204
2465;1329
2250;872
1334;578
1588;1244
1808;1163
2744;1550
1654;926
1945;830
1581;1115
1428;1058
2642;1450
3177;1306
3448;1492
2062;1388
1439;901
1590;931
2023;1585
1285;763
1978;705
1630;1103
1821;728
2024;1174
1675;1089
2155;1344
2377;1534
2559;1258
2625;1042
2009;1416
3345;1506
1303;729
1651;1032
1724;1034
1890;919
2677;1669
1832;904
2156;1439
1622;1282
