1596;1175
1175;665
1163;655
2399;1297
1616;1144
1804;1045
571;272
1520;902
991;483
1764;1055
1477;1078
835;220
901;411
1487;1014
875;449
1449;629
1316;704
1161;526
1330;549
1165;404
1719;1117
1746;1059
1114;432
1059;483
782;487
1699;797
1215;785
1066;471
1091;271
587;269
1593;1119
1165;731
1282;673
1072;577
831;447
808;252
676;270
745;277
2100;1278
1229;702
1872;692
861;411
668;325
1188;807
993;550
1412;690
1744;765
2158;761
1142;639
842;462
2003;988
1016;410
1280;495
1852;983
1033;452
1730;850
1846;424
946;615
1465;532
890;312
1555;490
1114;511
1417;604
621;272
1062;582
1077;566
1255;726
930;563
1333;765
1250;558
760;333
1674;1133
1668;1086
870;476
710;303
1571;1142
1076;806
989;536
602;300
686;314
1756;954
1068;669
1270;955
1181;530
1341;825
1022;602
1767;904
1240;906
785;239
1065;638
2140;919
1594;1141
970;296
1410;393
649;345
1135;697
874;448
1205;564
668;330
667;291
