1274;765
1707;1100
2620;1455
2023;977
1901;1004
1179;688
950;399
1151;496
1432;675
1372;653
1148;470
1331;768
1386;694
1037;465
1254;668
2137;1026
1591;684
1510;768
851;311
2179;979
2458;793
1204;678
948;360
2503;1082
1982;1243
2035;1342
1215;438
2981;1511
2484;596
2652;1804
2361;1011
1826;871
2380;967
2211;1114
1651;819
1678;823
1185;632
2371;1425
1750;960
1816;549
2399;1670
1445;580
1397;862
1539;878
1572;1090
2663;1450
2528;1309
1525;1003
1363;898
905;334
1991;1434
2828;2023
1587;801
2148;1292
2001;717
2146;990
1726;966
1202;545
1491;835
2094;1174
2417;1125
1565;958
1988;1257
3550;2030
1101;517
2047;1546
1690;1206
2541;1203
1237;531
2020;1089
2229;1297
1865;1210
1300;700
1765;968
882;368
2290;1600
1165;618
2244;1041
1159;591
2520;1957
986;477
2302;1395
1651;1038
792;267
1893;820
1947;824
2031;992
1035;422
1579;511
1359;722
1323;722
1626;993
1758;891
1960;1336
2054;1475
1706;1025
1738;964
3361;2073
1291;542
1650;1068
