596;347
679;271
523;250
335;149
837;470
544;230
555;222
323;142
781;490
467;179
651;189
662;358
786;495
685;378
557;275
618;200
419;165
312;161
632;327
269;131
550;183
402;255
418;139
502;213
484;210
594;252
507;183
735;458
612;456
784;452
521;281
585;266
542;227
445;290
647;316
338;65
517;223
772;211
420;232
372;244
383;211
708;179
714;342
503;225
432;158
828;505
601;302
542;356
594;306
406;260
664;315
387;258
440;274
1094;622
950;488
303;171
470;213
510;384
731;364
731;352
714;481
694;477
397;225
1262;338
602;471
433;207
528;212
756;309
696;297
762;610
765;460
199;63
794;471
502;310
982;616
277;138
508;308
832;605
767;519
809;465
887;538
608;352
1115;563
360;190
354;142
573;309
575;251
497;251
395;222
411;200
742;450
642;405
569;114
557;340
821;360
546;325
517;269
927;508
972;343
406;169
