1753;384
812;161
2260;1027
1850;963
2125;1192
1794;1100
785;162
1810;1134
1542;718
2258;1130
2233;1593
1615;616
1379;572
2524;1263
1029;328
1734;1055
1205;542
2461;812
1521;787
2054;1137
1094;285
1631;929
1227;438
2029;1086
1390;458
2918;1781
1501;835
2387;868
1397;500
1052;203
2851;1572
2042;849
1294;546
979;266
2548;1532
1364;670
2739;1503
1738;747
1941;1266
1670;868
1896;763
1429;806
4346;2403
3307;2357
2284;1407
2036;1135
1614;972
1721;1010
1672;994
2057;1173
1299;595
2475;1236
1526;800
1023;400
1798;777
2200;1589
1744;690
2966;2193
2337;1312
1983;1191
1929;1220
2567;1458
2062;1222
1571;608
3024;1878
2049;891
1462;706
2240;1407
3123;1979
935;270
1975;1314
2463;949
1376;562
1315;567
2666;1679
2364;1743
1055;351
1526;790
2139;1267
1508;609
1319;541
1073;299
1982;1371
1377;111
1158;455
1547;831
1384;638
1342;437
1263;621
1734;939
2054;1151
1490;759
2939;1400
1375;638
3782;3162
2655;1745
2285;1247
1969;857
1401;388
1794;1056
