1793;921
1717;878
1277;790
1157;551
1449;621
2202;1019
1068;584
2033;771
1051;558
1827;926
1742;915
1675;1074
1071;752
1748;939
1783;928
1290;535
1317;774
2127;1214
1149;619
1302;428
1507;737
1216;946
1540;894
2294;1154
3024;1457
1512;712
1485;924
1307;567
1380;649
2398;969
1409;728
1217;718
1073;844
1074;721
1442;479
1661;470
760;451
1525;976
1477;1263
1491;1047
1350;780
1483;1114
1467;546
2243;524
1498;731
1342;532
1256;784
1119;615
1546;798
1310;694
1089;669
999;600
1388;600
1893;966
1316;874
1218;564
1240;784
876;485
1238;521
1154;427
2048;753
1756;861
2090;1159
1463;724
1890;1434
968;537
1616;1129
1302;690
912;601
816;511
1310;512
2175;960
1448;461
912;547
1384;798
1771;637
3002;1508
862;357
2692;1363
1515;801
2057;776
1608;666
1635;498
1588;984
1990;1309
1554;791
1624;778
811;533
1111;808
1330;613
1496;882
1172;553
1266;564
1793;941
1154;732
2018;606
2295;1217
1365;673
1702;1108
1255;535
