2027;1060
1925;946
1461;489
2107;1131
1438;454
1686;710
2435;1460
2594;1626
2368;1392
1884;924
1530;554
1502;523
1941;961
1219;232
1149;169
1006;14
4102;3150
1706;718
2158;1179
2485;1517
1563;591
1221;241
2129;1146
1468;501
3334;2375
2061;1085
2450;1495
1343;367
1849;874
1434;458
1809;842
2230;1263
1285;297
1404;416
1984;1016
2096;1136
2021;1049
2419;1460
2183;1224
1895;911
1367;388
2630;1658
1645;670
2437;1490
4719;3771
3047;2096
1338;363
1344;364
2391;1440
2531;1560
1823;855
3473;2522
3140;2172
1278;299
2558;1598
2485;1526
1665;697
1851;871
3148;2180
1755;784
3807;2835
2989;2030
2131;1155
1678;702
2088;1112
1326;343
1213;242
3127;2155
2440;1472
3274;2326
1065;94
3616;2652
3374;2410
1312;349
3853;2890
2251;1275
1838;867
3235;2272
2613;1654
2564;1604
1012;24
1041;57
2412;1433
1135;163
1595;612
1284;309
1191;208
1663;695
1503;531
1427;444
1343;368
1185;210
1978;999
3014;2055
1692;712
1165;193
1392;421
1159;179
1421;458
1442;467
