1643;733
832;589
2013;812
2003;1049
2155;1073
1569;801
1883;810
2333;983
2570;1264
2111;1000
1980;928
1187;810
2854;1399
2459;643
1996;1233
1413;1040
1121;578
2786;992
2055;742
2534;1506
1671;1021
1688;1108
1403;788
1127;500
2208;1139
2742;1125
1165;507
1588;945
1845;1013
1758;652
1303;675
1364;898
2416;946
2296;1165
1987;1004
2498;1989
1930;903
852;604
1953;1143
1543;1014
1640;666
1255;539
798;574
1431;749
1941;793
1479;902
2029;985
1032;709
1761;762
2077;1164
1144;614
1335;661
1904;928
2481;1179
1554;860
1682;652
2543;1186
1626;791
1809;643
1760;850
1593;1139
2600;1360
1146;623
1019;658
996;680
2126;990
2148;750
2719;1451
2851;2033
1065;620
2214;1023
1923;791
1787;765
2648;1164
1580;786
1148;779
1510;1138
2119;916
2104;784
1941;743
1144;666
1702;1275
1264;771
1600;854
1426;701
1821;1591
1957;743
1392;714
2169;1148
1280;862
1618;1133
1736;849
1857;604
994;724
1446;697
1611;819
1264;925
2029;890
2687;777
1722;594
