2180;1161
1101;751
1773;1024
2845;1348
1739;943
1509;594
2106;1186
2376;966
1702;662
2178;1526
1524;804
1707;699
1578;1018
2655;1586
2028;865
946;455
2516;1143
1611;446
2321;1885
1688;836
1010;508
2460;1721
2146;1245
2505;2025
1588;1033
2392;1364
2905;1231
1613;621
1520;777
1699;961
1892;782
2841;1404
3071;1228
2050;697
1547;917
2110;760
1274;625
1557;957
1138;485
1647;681
2042;1233
2624;1779
2060;1454
2142;983
2567;1166
1814;953
1712;1301
2272;1102
2527;891
2258;1386
2105;1399
2385;1124
1884;1197
1195;748
1608;728
998;443
2215;1435
1900;1265
2106;1268
1271;701
1150;857
1444;1042
2148;813
1383;661
1876;1548
1380;608
1635;1008
1502;859
1840;1083
1772;984
1558;749
2031;753
1103;476
1687;1031
1368;756
2861;1832
1964;584
1701;949
1946;810
2300;1157
989;529
3395;1721
1857;999
1518;749
1403;797
2539;916
1815;588
2725;1470
1987;523
1888;772
2811;999
1216;867
2565;1265
2202;1059
1903;639
1979;1416
1347;888
1784;689
1690;1144
1678;563
