2286;1425
3571;1810
3385;1938
2638;1373
2869;1192
5788;2241
6593;1969
3576;1533
3074;1684
3280;2359
2467;1539
2701;1757
2212;1131
4600;1359
3388;1233
4282;1428
3045;2097
2964;1431
3074;1957
2641;1149
2839;907
4513;2229
2494;950
3310;1342
2839;1540
5674;2424
4097;1428
3130;2540
3726;1793
3797;1590
2989;1381
2581;1134
3034;1105
2771;1265
2156;1099
2354;1098
2604;989
2637;1685
3503;2453
3932;1709
3851;1799
3359;2355
2005;922
3331;1844
3522;2069
4241;2363
4227;2479
3214;1816
3809;1619
3807;1671
3384;1569
2399;1538
3865;1397
3210;857
4155;1515
3824;1157
3221;828
4143;2266
2431;1312
3693;1543
2409;963
4127;2301
1872;1114
3916;1267
2480;1342
3222;1595
3193;1711
5870;2120
4855;2022
2367;1711
3484;1760
3262;1686
4135;2163
3020;1618
2184;1120
999;703
2347;1188
2176;1518
4955;2731
2305;1235
4317;2078
2894;1835
2580;1665
3039;1137
4514;2458
3046;1893
3107;839
2323;1757
2824;1159
2553;1618
2519;1089
4592;2090
2259;1252
3196;2297
3690;1624
3461;1940
2837;1199
1427;779
1799;966
2054;832
