436;296
233;131
171;80
276;168
363;285
122;50
235;118
235;167
359;267
175;88
368;135
192;104
324;250
460;324
467;220
338;219
268;177
229;141
178;89
191;123
146;58
203;103
298;153
134;62
256;180
410;251
156;55
336;223
281;196
353;159
399;317
344;144
169;90
262;161
283;138
279;124
188;103
174;105
361;289
314;206
190;90
170;59
148;62
583;293
259;179
257;191
300;234
286;127
401;253
164;96
450;321
279;208
469;202
176;88
258;168
180;108
150;57
282;199
290;129
270;119
243;144
99;23
211;147
131;53
263;114
358;198
258;188
301;155
144;66
192;107
257;113
295;216
182;107
125;53
403;304
178;96
308;202
318;68
327;221
200;59
246;153
318;179
178;91
150;59
437;351
515;429
226;132
335;222
259;174
231;86
189;108
386;309
255;159
404;285
194;37
338;94
247;122
252;130
156;84
364;195
