3136;2013
2066;973
2944;1649
1582;922
2479;1735
2718;1011
1643;852
2390;1297
2713;2018
2086;996
3075;1480
3259;829
2754;1368
3317;1061
2002;1087
4404;1910
2750;1380
2526;1345
2540;930
2606;1642
3277;1232
3055;2172
2579;830
2361;1654
2260;1374
1597;823
1972;1435
2232;1175
4703;3198
3379;1885
2531;1664
2389;1731
3477;574
4182;1890
2928;1322
3248;1298
4037;2091
3727;2699
3247;1818
2012;785
3322;1244
2686;1034
2632;1459
4609;1444
3134;1390
3265;1782
1896;1017
1763;997
2878;774
2411;1213
1894;1303
2421;1458
2126;1348
1572;756
1903;947
2238;939
3426;2266
1985;1034
2648;1696
2822;700
5506;3873
2610;1513
3109;1274
3048;1404
4034;1797
3344;1890
3117;1494
2715;1321
2650;1128
1479;531
2277;1053
2694;1945
2561;1111
1819;768
2531;739
1791;992
2736;1449
4320;2565
4063;1342
2382;1503
3074;1427
2474;808
3538;1942
3062;1774
2147;1037
2736;1558
2322;1320
2323;1529
2504;1327
2009;957
2575;1415
3264;1217
2080;1084
1488;528
1356;546
2279;596
2900;1341
1572;929
2506;1630
2425;1273
