2453;1710
1764;747
1322;662
1912;842
1891;1039
1314;481
1125;419
1077;560
1703;746
2116;1586
941;529
2277;1235
1893;1426
2289;1171
1784;932
1088;596
1930;1246
1570;888
1182;628
2638;909
2219;1188
1172;552
2031;1306
1826;797
2548;1699
1395;806
1855;1209
1684;791
1065;573
1511;577
1171;472
2143;922
875;409
1120;421
2144;1159
2352;809
2309;1024
2248;854
1926;1431
1317;343
1817;1186
1933;1344
1895;1172
1894;825
2602;963
1341;668
1815;1096
2146;800
1715;592
1260;727
2736;1852
2441;1175
2289;1227
2098;1258
1523;793
1452;892
1836;1160
1957;916
1809;1357
2107;1370
2490;1170
2164;1103
2071;1195
2039;962
2748;1918
1690;758
1280;537
2228;1687
3224;1773
992;508
3111;1957
2395;1092
2399;1653
1531;421
1623;795
1788;686
2763;2024
1674;899
2739;1648
1191;451
1430;829
1934;786
1057;634
2342;1066
3230;2305
1065;527
1019;408
2796;1833
1751;986
1904;1054
2152;1257
2086;1274
1905;925
1809;824
2116;1375
2202;1267
2262;1153
1235;722
3430;1794
2772;983
