1456;602
1726;1339
1797;793
1466;681
2053;374
1406;1124
1555;989
1043;689
2480;1313
1277;648
1456;1144
874;682
1306;352
1621;841
1366;532
2287;1426
1844;763
917;529
1305;1111
2662;853
1296;544
2227;1091
1600;670
1361;519
1082;363
2049;999
1522;819
2127;1075
864;305
2018;1102
1866;1010
1023;435
1822;1257
1934;1347
989;634
1190;617
1779;619
1646;719
1149;522
915;652
1440;733
1959;1026
2053;1028
1814;1016
1532;1191
1564;1164
1328;700
842;641
1634;704
1905;883
1512;782
1165;518
1528;1158
1551;744
1835;1108
1241;581
1743;693
1747;940
1981;643
2139;1303
2745;1145
1622;841
1706;871
2319;1276
2526;695
1360;577
2308;1428
1714;725
904;615
1756;737
1011;600
1454;864
2201;741
1554;1092
1944;761
2012;868
1381;377
1973;858
1143;334
1109;591
1474;1146
1899;774
1162;871
1190;803
1779;767
1413;734
1429;554
963;588
1653;754
1151;617
1357;669
828;434
1382;662
1520;818
3123;2062
2267;1023
1198;895
2189;1086
1576;832
1741;1035
