2436;1689
2763;1817
2657;1626
2610;1593
2414;1483
2240;1483
2654;1478
2421;1404
2558;1545
2612;1577
3089;2097
2221;1488
2525;1773
2424;1683
2996;1813
2677;1834
2439;1521
2717;1756
2315;1624
2799;1946
2565;1709
2796;1909
2553;1454
2984;2078
2609;1319
2520;1603
2348;1544
2689;1410
2569;1596
2357;1397
2667;1776
2495;1600
2810;1622
2906;1800
2732;1751
2403;1663
2294;1519
2534;1589
2714;1731
2624;1817
2450;1627
2459;1821
2730;2002
2723;1476
2478;1586
2813;1702
2532;1549
2559;1732
2718;1669
2358;1664
2341;1645
2359;1666
2527;1683
2611;1592
2658;1740
2930;1919
2393;1569
2410;1648
2710;1721
2522;1578
2573;1658
2536;1626
2327;1479
2470;1720
2457;1614
2557;1880
2551;1687
2382;1547
2422;1671
2377;1491
2817;1915
3166;2169
2543;1739
2434;1404
2744;2096
2453;1544
2628;1631
2936;1792
2572;1764
2781;1566
2599;1701
2459;1552
2742;1478
2603;1571
2482;1453
2869;1500
2687;1776
2750;1828
2496;1757
2377;1550
2685;1551
3240;2311
3180;1914
2690;1504
2605;1490
2591;1767
2647;1469
2600;1614
2259;1604
2743;1939
