5778;3282
6200;3207
5745;4044
5557;3527
5909;3877
5959;3668
5499;3321
6069;3797
5711;3705
6209;3764
5751;3158
5889;3694
6038;3797
5949;3660
5839;3915
6230;3989
5885;3008
6216;3205
5878;3450
5535;3316
5643;3075
6170;3255
5816;3494
5906;3430
5553;3648
5561;3336
6131;4177
5666;3859
5675;3908
6612;4910
6640;4272
5913;3747
6058;3946
5673;3312
5565;3475
5354;3091
6182;3741
5922;3178
5664;3832
6035;3875
6012;3338
5784;3046
5460;3403
6485;4260
6127;4012
5556;3442
5882;3662
5558;3402
6065;3955
6081;3578
6549;3719
5524;3200
5618;3372
6165;3820
6200;4194
5779;3711
6164;4124
5871;3889
6358;3893
5773;3835
5477;3429
5751;3355
6545;3812
6013;3855
5871;4145
5468;3484
5856;3588
6048;3415
6700;4560
6571;4856
6180;3967
6211;3363
5481;3606
5701;3545
5393;3580
6386;3824
6221;3469
6848;5013
5650;3541
5844;3412
5691;3423
5606;3320
5963;3837
6460;3331
5946;3723
5741;3241
5536;3421
5657;3805
6280;3170
5815;3789
5427;3527
5505;3448
5842;3434
5516;3760
5742;3126
5775;3414
5490;3505
5554;3722
5657;3630
5905;3690
