12702;19190
12648;19112
12786;19292
12736;19245
12766;19277
12744;19230
12707;19186
12795;19308
12717;19200
12738;19242
12785;19297
12764;19269
12753;19249
12710;19190
12698;19172
12751;19255
12759;19270
12735;19231
12778;19280
12804;19322
12714;19208
12789;19293
12720;19200
12715;19203
12705;19194
12767;19258
12752;19256
12779;19290
12751;19253
12709;19197
12718;19199
12735;19236
12733;19225
12741;19241
12723;19206
12750;19244
12762;19256
12768;19281
12699;19189
12705;19193
12781;19291
12748;19245
12736;19227
12747;19250
12765;19271
12771;19276
12741;19235
12752;19256
12744;19227
12690;19162
12817;19340
12711;19198
12741;19226
12715;19196
12727;19224
12719;19210
12748;19237
12731;19223
12744;19241
12714;19211
12698;19180
12786;19306
12780;19288
12704;19176
12776;19279
12731;19215
12728;19230
12664;19133
12683;19163
12715;19211
12705;19184
12769;19274
12756;19249
12750;19252
12777;19287
12782;19282
12724;19205
12701;19177
12685;19156
12767;19273
12748;19249
12702;19187
12743;19234
12687;19162
12725;19213
12649;19109
12708;19188
12785;19296
12752;19256
12722;19201
12757;19256
12712;19198
12763;19264
12743;19228
12799;19312
12696;19160
12767;19278
12691;19159
12717;19204
12755;19261
