3697;7311
3683;7301
3777;7375
3705;7329
3694;7322
3743;7366
3674;7269
3719;7325
3726;7334
3727;7328
3650;7268
3776;7388
3744;7342
3704;7324
3740;7357
3732;7345
3774;7392
3687;7295
3727;7340
3747;7358
3735;7359
3682;7284
3800;7402
3752;7378
3805;7413
3813;7422
3720;7337
3707;7330
3685;7308
3684;7323
3788;7396
3761;7389
3677;7297
3714;7329
3737;7338
3720;7343
3715;7324
3705;7316
3785;7396
3717;7352
3736;7352
3768;7392
3699;7332
3783;7389
3778;7391
3746;7369
3671;7293
3759;7376
3711;7311
3768;7379
3732;7357
3721;7335
3741;7363
3777;7389
3740;7353
3747;7352
3704;7336
3674;7291
3680;7306
3743;7351
3744;7365
3728;7353
3706;7302
3744;7356
3727;7341
3729;7341
3692;7330
3774;7398
3748;7367
3717;7336
3732;7375
3730;7348
3749;7358
3713;7343
3678;7289
3764;7390
3689;7322
3740;7350
3742;7361
3771;7399
3659;7286
3687;7311
3718;7337
3767;7387
3705;7320
3749;7376
3647;7276
3700;7299
3717;7352
3752;7366
3797;7405
3715;7335
3777;7391
3791;7384
3721;7330
3710;7332
3729;7341
3706;7325
3773;7385
3779;7381
