3085;1670
2542;1401
2525;1385
2860;1580
2642;1461
2716;1563
2610;1579
3061;1315
2841;1503
2878;1734
2782;1558
2669;1499
2846;1350
2582;1530
2970;1396
2641;1370
2884;1473
2781;1597
2659;1531
2774;1488
2908;1399
2709;1521
2789;1363
2611;1466
2742;1462
3239;1889
3224;1783
2822;1744
2707;1367
2698;1438
3319;1355
2904;1353
2696;1414
3137;1672
2786;1297
2891;1421
3284;1690
2556;1432
2860;1413
3298;1453
2475;1388
2622;1382
2749;1501
2723;1634
3083;1486
3235;1563
2675;1369
2619;1373
2885;1440
2600;1476
2795;1564
2961;1640
2530;1489
2793;1489
2894;1647
3380;1457
2787;1645
2834;1586
2716;1617
3148;1587
2514;1474
2644;1453
3076;1393
2886;1377
2502;1553
2676;1508
2868;1441
3056;1468
2477;1484
2564;1345
2794;1494
2660;1353
2665;1378
2932;1632
2903;1341
3001;1682
2697;1293
2610;1512
3177;1486
2882;1403
2559;1519
2918;1630
2826;1541
2781;1528
2786;1403
2811;1363
2959;1274
3006;1417
3050;1313
2963;1524
2788;1484
2608;1492
2691;1436
2609;1454
2865;1609
3030;1673
2635;1349
2840;1527
2954;1378
2570;1485
