3445;2058
3370;2310
3515;2604
3786;2245
3824;2327
3523;2265
3431;2015
3425;2155
3547;1920
3621;2042
3699;2158
3938;2554
3977;1951
3853;2814
3527;2275
3376;2114
3631;2170
4026;2177
3379;2180
3793;2485
3802;2249
3292;2132
3390;2162
3596;2155
3243;2037
3896;2761
3501;2164
3934;2458
3823;2550
3303;2168
4287;2046
3568;2320
3468;2299
4260;2299
3296;2366
4201;2886
3990;2776
3430;2184
3659;2432
3929;2645
3519;2383
3574;2199
3511;2484
4255;2323
4243;2901
3682;2011
3830;2491
3550;2082
4028;2533
3480;2018
3641;2648
3928;2479
3423;2169
3739;2051
3332;2240
3356;2025
3838;2665
3837;2370
3737;2427
4164;2048
3404;2225
3638;2329
3329;1959
3910;1905
3580;2147
3991;2235
3802;2351
3404;2276
3811;2073
3637;2165
3617;2143
3685;2285
3644;2063
3447;2030
3843;2522
3584;2593
3470;2357
3722;2467
3654;2432
4337;3113
3692;2107
3433;2371
3591;2456
3540;2406
3576;2093
3768;2864
3650;2243
3554;2261
4258;2856
3859;2424
3764;2460
4033;2986
3673;2361
3633;1974
3438;2325
3424;2236
3326;1862
3511;2132
3485;2014
3518;2120
