79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
79800;800
