162243;163043
151945;152745
158568;159368
160324;161124
162369;163169
160333;161133
168146;168946
155069;155869
159020;159820
162900;163700
159849;160649
155298;156098
162610;163410
153916;154716
157537;158337
158879;159679
163198;163998
159645;160445
158279;159079
159639;160439
163815;164615
160492;161292
156758;157558
163480;164280
154896;155696
158318;159118
164953;165753
168097;168897
156216;157016
159510;160310
157603;158403
158490;159290
150892;151692
161546;162346
157326;158126
158763;159563
164490;165290
158371;159171
158210;159010
159096;159896
161921;162721
160746;161546
158464;159264
154232;155032
156738;157538
159474;160274
155704;156504
162987;163787
156152;156952
159789;160589
159511;160311
168041;168841
165802;166602
156799;157599
158758;159558
158209;159009
154764;155564
158777;159577
161556;162356
150830;151630
159161;159961
164989;165789
160954;161754
157534;158334
156184;156984
160422;161222
164357;165157
153995;154795
163439;164239
153068;153868
156424;157224
160509;161309
158073;158873
160209;161009
155603;156403
168006;168806
155549;156349
160349;161149
160738;161538
163304;164104
157632;158432
162053;162853
154614;155414
165625;166425
150516;151316
158364;159164
158906;159706
163743;164543
159139;159939
154037;154837
153575;154375
156799;157599
159721;160521
161444;162244
153729;154529
158671;159471
155977;156777
159273;160073
162804;163604
152402;153202
