10279;4719
10064;4848
10051;4824
10560;5260
11247;5367
10092;5067
10377;5311
10703;5554
13119;6933
9889;5167
11239;5434
10022;5678
9842;4879
10763;5475
9898;5561
9946;4656
10226;4899
10472;4990
11311;5744
9659;4924
10098;5886
10460;4852
10970;5291
10557;5547
9880;5270
10575;4834
9812;4594
11424;5185
10126;4916
12133;4858
10539;4969
9615;4863
10074;5058
11001;5774
10296;5153
12033;5208
9646;5160
10586;5820
10231;5306
11310;5334
10397;5190
11168;5709
10881;4675
9601;4959
10541;4640
11424;5301
10216;4862
10258;5124
9551;5062
10322;5332
11265;6026
11271;5198
10710;5097
10985;5333
10116;5214
9893;5224
10861;5361
10518;5009
11258;4866
11071;5461
11198;5198
10792;5214
10963;4887
11577;5863
10805;5287
10702;5050
11251;4892
10491;5816
10683;5103
10702;5656
11463;4986
10232;4971
10161;4976
9932;5121
10340;4888
10238;5089
10194;5127
9979;5136
10163;5423
10734;5449
10566;5461
10904;6029
11557;5149
9886;4674
10029;4816
10146;5000
10425;5344
10138;4934
10792;5634
12715;5150
11297;5315
11152;5739
10126;4979
9634;4816
11308;6216
9745;4684
10203;5033
10375;5796
11121;5309
10746;5390
