491;1022
491;1021
487;1019
505;1033
502;1027
517;1045
496;1028
494;1020
517;1046
513;1041
502;1032
508;1035
491;1021
519;1043
505;1032
504;1028
513;1037
513;1043
512;1042
495;1023
499;1017
511;1041
490;1014
501;1021
480;1005
507;1040
494;1019
497;1023
485;1011
499;1030
498;1030
492;1016
521;1049
495;1025
493;1026
510;1037
522;1047
494;1023
508;1033
512;1031
502;1025
503;1031
515;1043
508;1031
519;1045
515;1041
517;1038
495;1028
506;1035
511;1033
520;1050
498;1031
521;1047
495;1016
521;1052
521;1044
508;1031
499;1030
517;1041
502;1027
533;1056
482;1011
491;1022
516;1040
502;1026
513;1039
502;1029
507;1031
517;1040
503;1030
502;1030
490;1013
514;1037
515;1041
509;1031
504;1033
520;1045
503;1031
469;1001
504;1027
524;1049
473;1006
515;1038
500;1033
509;1033
500;1035
500;1022
501;1027
512;1046
507;1029
486;1008
509;1038
515;1043
505;1027
496;1020
484;1016
516;1039
500;1023
516;1042
515;1040
