4510;2492
4624;2517
4324;2362
3555;2015
4317;2509
3900;2118
3554;1970
3889;2175
3950;1804
4509;1862
3483;2053
4005;2368
3788;2121
4222;1878
4119;2103
3956;2257
4165;1915
4172;1922
4350;1943
4222;2302
3770;2051
3705;1941
3887;2013
3819;1912
4268;2246
4027;2134
4285;2113
3603;1907
3626;2193
3833;2115
3684;1971
4689;2467
3692;1943
4257;2344
4209;2381
3976;2027
4010;2039
4068;1884
4377;2345
4622;2364
4453;2396
4269;2087
4366;2181
4102;1947
4498;2368
4089;2012
4345;2437
3816;1942
3865;2190
3720;1963
4624;2262
4283;2004
4046;1686
3851;1911
4191;2119
3873;2013
3646;1915
3943;2249
3646;2059
3787;1867
4282;2019
3842;2219
3581;2120
4036;2262
4004;2211
3903;1944
4527;1888
4450;2560
4184;1865
4354;2171
4237;2018
3824;2148
3904;2160
3889;2310
3944;1965
3624;2059
3771;1954
4323;2115
3869;2017
3766;2103
4037;2038
3985;2218
4067;1896
3824;1973
4088;1891
3671;1952
4473;2332
4287;2475
3939;1947
4799;2191
3904;2070
4041;2014
4869;2176
4025;2175
4639;2224
4018;1888
4262;2252
3719;1974
3715;2056
4001;1931
