11462;7507
10776;6423
11216;6261
10843;6892
11329;6782
10657;6356
10591;6590
10107;6180
11776;7074
11002;5439
11126;7026
11175;7177
10889;6901
9919;6036
11385;7456
9975;6155
11607;7131
11582;7641
12424;6775
11000;7153
10567;6081
9865;5756
11027;7037
11113;7104
10499;5923
10535;5966
10214;6494
11181;5755
11892;6141
10084;6258
10029;5891
11317;6608
11616;6483
10625;6722
11994;6099
10271;6103
12925;8305
10865;6158
10684;5894
10914;5870
10618;6998
11031;7038
11076;6885
10668;6390
10667;6877
10651;6409
11022;6491
10680;7042
12664;8120
10432;6674
10794;6270
10747;6093
10843;6075
10609;6259
10875;6285
10372;5756
10077;6178
10596;6497
12497;5632
11352;7541
10689;6166
11216;6649
10375;6001
11218;5650
10907;6612
11588;6987
11017;6588
11137;7039
10996;6960
12458;6642
10301;6237
10939;6567
10516;6981
11031;7234
10745;7334
13828;8299
10696;5823
10847;6240
9979;5945
10784;6833
10996;6686
10865;5476
10767;6373
10122;6157
9984;6053
11681;7555
10260;5792
10552;7053
11029;5745
11544;7485
10848;6291
10707;6545
11489;6718
10997;6934
10723;6345
10825;6182
10810;6264
10161;6186
11214;6885
10333;6269
