9648;5299
9295;4600
8822;4730
9360;4848
8329;4373
8708;4617
9023;4182
8416;4343
8401;4163
10113;4647
8367;4351
10013;5458
8270;4226
8830;4348
8794;4443
9961;4395
10200;5198
10807;5688
9279;4229
9516;5207
8596;4931
8515;4479
8398;4221
8775;4454
8491;4447
9519;4961
8269;4455
8620;4716
8376;4198
8862;4417
9168;4460
10235;4204
8356;4693
8842;4477
8987;4313
9224;4143
9134;5124
9010;4456
8896;4342
10196;5490
9253;4493
8270;4459
9014;4044
9869;5129
8362;4390
8432;4352
9054;4657
8924;4280
9371;4879
10085;5606
10559;5513
9036;4653
9749;5021
8594;4269
10076;4757
8931;4773
8743;4918
8429;4789
9930;4592
8943;5216
10684;4710
8364;4888
9326;4575
8645;4581
8953;4767
9107;3982
8127;4540
9252;4870
9292;4107
9342;4382
9221;4312
10033;4382
9411;4830
8833;4607
8808;4488
8991;4192
8759;4425
8990;4393
9723;4414
8646;4568
10047;5149
8876;4297
9474;4875
9029;4700
9153;4323
9860;5323
9959;4665
8698;4858
9101;4438
9353;4370
10147;4904
10188;4758
8810;4770
8132;4279
8793;4442
7917;4336
8913;4277
9399;4729
10320;5124
9084;4548
